key,duty,lastUpdate,status,remarks,key:crewMember,key:leg,draftMode
#Base-Entity,"","","","","",""
flightAssignment-01,LEAD_ATTENDANT,2000/01/01 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-50,false
#Duty,"","","","","",""
flightAssignment-02,PILOT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-51,true
flightAssignment-03,COPILOT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-52,true
flightAssignment-04,CABIN_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-53,true
#lastUpdate,"","","","","","",""
flightAssignment-05,LEAD_ATTENDANT,2000/01/01 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-54,false
flightAssignment-06,LEAD_ATTENDANT,2000/01/01 00:01,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-55,true
flightAssignment-07,LEAD_ATTENDANT,2024/12/31 23:59,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-56,true
flightAssignment-08,LEAD_ATTENDANT,2025/01/01 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-57,true
#Status,"","","","","",""
flightAssignment-09,LEAD_ATTENDANT,2020/09/11 00:00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-58,true
flightAssignment-010,LEAD_ATTENDANT,2020/09/11 00:00,CANCELLED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-59,true
#Remarks,"","","","","",""
flightAssignment-11,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"""""",member-02,leg-52,true
flightAssignment-12,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"",member-02,leg-53,true
flightAssignment-13,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",member-02,leg-54,true
flightAssignment-14,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",member-02,leg-55,true
flightAssignment-15,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,L,member-02,leg-56,false
flightAssignment-16,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,Lo,member-02,leg-57,true
flightAssignment-17,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,โลเร็ม อิปซัม,member-02,leg-58,true
flightAssignment-18,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,لوريم إيبسوم,member-02,leg-59,true
flightAssignment-19,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,洛伦·伊普森,member-02,leg-60,true
flightAssignment-20,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,<marquee>Hacked</marquee>,member-02,leg-51,true
flightAssignment-21,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,<script>alert(‘Hacked!’);</script>,member-03,leg-51,true
flightAssignment-22,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,' or 'A' = 'A,member-03,leg-52,true
#CrewMember,"","","","","",""
flightAssignment-23,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-53,true
flightAssignment-24,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-54,true
flightAssignment-25,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-55,true
flightAssignment-26,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-56,true
#Leg,"","","","","",""
flightAssignment-27,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-57,true
flightAssignment-28,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-58,true
flightAssignment-29,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-59,true
flightAssignment-30,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-60,true
flightAssignment-31,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-50,true
